,1:number,2:start_time,3:end_time,4:pic_times,5:total_time
344,347,10:24:48,10:24:56,3.1616,7.5529
345,348,10:24:56,10:25:03,3.1698,7.4469
346,349,10:25:03,10:25:11,3.178,7.5885
347,350,10:25:11,10:25:18,3.1528,7.5617
348,351,10:25:18,10:25:26,3.1653,7.4646
349,352,10:25:26,10:25:33,3.1527,7.5966
350,353,10:25:33,10:25:41,3.202,7.5545
351,354,10:25:41,10:25:48,3.155,7.5639
352,355,10:25:48,10:25:56,3.1573,7.5699
353,356,10:25:56,10:26:04,3.1616,7.6282
354,357,10:26:04,10:26:11,3.1623,7.4316
355,358,10:26:11,10:26:19,3.1582,7.5249
356,359,10:26:19,10:26:26,3.1541,7.7492
357,360,10:26:26,10:26:34,3.1775,7.6232
358,361,10:26:34,10:26:42,3.1757,7.6109
359,362,10:26:42,10:26:49,3.19,7.672
360,363,10:26:49,10:26:57,3.1649,7.4727
361,364,10:26:57,10:27:04,3.1514,7.4996
362,365,10:27:04,10:27:12,3.1822,7.5522
363,366,10:27:12,10:27:19,3.1588,7.5786
364,367,10:27:19,10:27:27,3.1595,7.564
365,368,10:27:27,10:27:34,3.1609,7.6285
366,369,10:27:34,10:27:42,3.1616,7.7214
367,370,10:27:42,10:27:50,3.1608,7.4931
368,371,10:27:50,10:27:57,3.1652,7.5005
369,372,10:27:57,10:28:05,3.1534,7.5609
370,373,10:28:05,10:28:12,3.1596,7.5918
371,374,10:28:12,10:28:20,3.1671,7.5722
372,375,10:28:20,10:28:27,3.1586,7.4291
373,376,10:28:27,10:28:35,3.1615,7.4706
374,377,10:28:35,10:28:42,3.1762,7.5536
375,378,10:28:42,10:28:50,3.1715,7.6946
376,379,10:28:50,10:28:58,3.1796,7.6328
377,380,10:28:58,10:29:05,3.1823,7.6218
378,381,10:29:05,10:29:13,3.175,7.516
379,382,10:29:13,10:29:20,3.1928,7.5645
380,383,10:29:20,10:29:28,3.1746,7.6256
381,384,10:29:28,10:29:36,3.1752,7.6238
382,385,10:29:36,10:29:43,3.1696,7.5955
383,386,10:29:43,10:29:51,3.1614,7.6022
384,387,10:29:51,10:29:58,3.1919,7.6381
385,388,10:29:58,10:30:06,3.1568,7.7922
386,389,10:30:06,10:30:14,3.1988,7.6721
387,390,10:30:14,10:30:21,3.1582,7.4953
388,391,10:30:21,10:30:29,3.1582,7.6322
389,392,10:30:29,10:30:37,3.1592,7.4466
390,393,10:30:37,10:30:44,3.1621,7.4492
391,394,10:30:44,10:30:51,3.1617,7.4198
392,395,10:30:51,10:30:59,3.1602,7.6416
393,396,10:30:59,10:31:07,3.1597,7.5273
394,397,10:31:07,10:31:14,3.2142,7.6737
395,398,10:31:14,10:31:22,3.157,7.6702
396,399,10:31:22,10:31:30,3.1574,7.6003
397,400,10:31:30,10:31:37,3.168,7.466
398,401,10:31:37,10:31:45,3.1593,7.6311
399,402,10:31:45,10:31:52,3.1641,7.6028
400,403,10:31:52,10:32:00,3.1601,7.4459
401,404,10:32:00,10:32:07,3.1543,7.4516
402,405,10:32:07,10:32:15,3.1603,7.6217
403,406,10:32:15,10:32:22,3.1633,7.578
404,407,10:32:22,10:32:30,3.1617,7.6974
405,408,10:32:30,10:32:37,3.1543,7.4875
406,409,10:32:37,10:32:45,3.1665,7.5476
407,410,10:32:45,10:32:53,3.1607,7.5998
408,411,10:32:53,10:33:00,3.1595,7.5381
409,412,10:33:00,10:33:08,3.1585,7.4585
410,413,10:33:08,10:33:15,3.1602,7.4669
411,414,10:33:15,10:33:23,3.1911,7.5204
412,415,10:33:23,10:33:30,3.1668,7.6038
413,416,10:33:30,10:33:38,3.1692,7.5756
414,417,10:33:38,10:33:45,3.1862,7.6161
415,418,10:33:45,10:33:53,3.1546,7.4661
416,419,10:33:53,10:34:01,3.1526,7.6599
417,420,10:34:01,10:34:08,3.1533,7.5625
418,421,10:34:08,10:34:16,3.1724,7.4792
