,1:number,2:start_time,3:end_time,4:pic_times,5:total_time
476,484,10:39:16,10:39:21,1.1095,5.5426
477,485,10:39:21,10:39:27,1.1161,5.7611
478,486,10:39:27,10:39:33,1.1386,5.7054
479,487,10:39:33,10:39:38,1.1232,5.6826
480,488,10:39:38,10:39:44,1.1319,5.8363
481,489,10:39:44,10:39:50,1.1065,5.6125
482,490,10:39:50,10:39:56,1.1059,5.7372
483,491,10:39:56,10:40:01,1.1236,5.5855
484,492,10:40:01,10:40:07,1.1111,5.5842
485,493,10:40:07,10:40:12,1.1256,5.624
486,494,10:40:12,10:40:18,1.1255,5.639
487,495,10:40:18,10:40:24,1.1072,5.7183
488,496,10:40:24,10:40:29,1.1065,5.4959
489,497,10:40:29,10:40:35,1.1101,5.8339
490,498,10:40:35,10:40:41,1.1328,5.738
491,499,10:40:41,10:40:47,1.1129,5.8135
492,500,10:40:47,10:40:52,1.1175,5.6658
493,501,10:40:52,10:40:58,1.0954,5.6751
494,502,10:40:58,10:41:04,1.1055,5.8691
495,503,10:41:04,10:41:10,1.1071,5.6213
496,504,10:41:10,10:41:15,1.1037,5.6567
497,505,10:41:15,10:41:21,1.1235,5.5969
498,506,10:41:21,10:41:26,1.1084,5.6518
499,507,10:41:26,10:41:32,1.1203,5.8076
500,508,10:41:32,10:41:38,1.0971,5.7025
501,509,10:41:38,10:41:44,1.1117,5.8368
502,510,10:41:44,10:41:49,1.1039,5.6815
503,511,10:41:49,10:41:55,1.1,5.8324
504,512,10:41:55,10:42:01,1.1119,5.6963
505,513,10:42:01,10:42:07,1.1067,5.7012
506,514,10:42:07,10:42:12,1.1305,5.6728
507,515,10:42:12,10:42:18,1.1352,5.6489
508,516,10:42:18,10:42:24,1.1276,5.8498
509,517,10:42:24,10:42:29,1.1113,5.578
510,518,10:42:29,10:42:35,1.12,5.6234
511,519,10:42:35,10:42:41,1.1273,5.6771
512,520,10:42:41,10:42:46,1.0976,5.7629
513,521,10:42:46,10:42:52,1.1107,5.8814
514,522,10:42:52,10:42:59,1.1198,6.6545
515,523,10:42:59,10:43:05,1.0943,5.695
516,524,10:43:05,10:43:10,1.0898,5.6743
517,525,10:43:10,10:43:16,1.1218,5.864
518,526,10:43:16,10:43:22,1.0969,5.6135
519,527,10:43:22,10:43:28,1.1255,5.7314
520,528,10:43:28,10:43:33,1.0881,5.5113
521,529,10:43:33,10:43:39,1.0982,5.7847
522,530,10:43:39,10:43:45,1.1073,5.6827
523,531,10:43:45,10:43:50,1.1009,5.6846
524,532,10:43:50,10:43:56,1.1104,5.7733
525,533,10:43:56,10:44:02,1.1014,5.5762
526,534,10:44:02,10:44:07,1.0898,5.7384
527,535,10:44:07,10:44:13,1.0995,5.6805
528,536,10:44:13,10:44:19,1.0928,5.6817
529,537,10:44:19,10:44:25,1.1059,5.9536
530,538,10:44:25,10:44:30,1.0936,5.6649
531,539,10:44:30,10:44:36,1.1276,5.9249
532,540,10:44:36,10:44:42,1.0926,5.5281
533,541,10:44:42,10:44:48,1.1002,5.7421
534,542,10:44:48,10:44:53,1.0906,5.6487
535,543,10:44:53,10:44:59,1.1127,5.7812
536,544,10:44:59,10:45:05,1.0952,5.8591
