,1:number,2:start_time,3:end_time,4:pic_times,5:total_time
419,420,13:38:08,13:38:25,3.3605,16.9955
420,421,13:38:25,13:38:42,3.3133,16.9535
421,422,13:38:42,13:38:59,3.2954,17.0199
422,423,13:38:59,13:39:16,3.7986,17.0165
423,424,13:39:16,13:39:33,3.5592,16.5266
424,425,13:39:33,13:39:50,3.277,17.2173
425,426,13:39:50,13:40:08,3.3709,17.8004
426,427,13:40:08,13:40:25,4.0939,17.7213
427,429,13:40:39,13:40:54,3.3797,15.0311
428,430,13:40:54,13:41:11,3.3156,16.7875
429,431,13:41:11,13:41:28,3.2874,16.8551
430,432,13:41:28,13:41:44,3.3417,16.4558
431,433,13:41:44,13:42:01,3.3068,17.1345
432,434,13:42:01,13:42:18,3.2761,16.5717
433,435,13:42:18,13:42:36,3.449,17.6525
434,436,13:42:36,13:42:53,3.5095,17.6159
435,437,13:42:53,13:43:11,3.3316,17.241
436,438,13:43:11,13:43:28,3.2145,17.2171
437,439,13:43:28,13:43:45,3.3484,17.0736
438,440,13:43:45,13:44:03,3.6848,17.9308
439,441,13:44:03,13:44:20,3.294,17.0269
440,442,13:44:20,13:44:36,3.4276,16.5244
441,443,13:44:36,13:44:54,3.2958,17.2574
442,444,13:44:54,13:45:11,3.3355,17.0244
443,445,13:45:11,13:45:28,3.3549,17.6056
444,446,13:45:28,13:45:46,3.3653,17.3913
445,447,13:45:46,13:46:03,3.445,17.2567
446,448,13:46:03,13:46:21,3.4281,17.928
447,449,13:46:21,13:46:37,3.3428,16.6066
448,450,13:46:37,13:46:54,3.3489,16.8194
449,451,13:46:54,13:47:11,3.255,16.848
450,452,13:47:11,13:47:27,3.2157,16.2695
451,453,13:47:27,13:47:44,3.293,16.6747
452,454,13:47:44,13:48:01,3.3074,16.6566
453,455,13:48:01,13:48:18,3.3076,17.1329
454,456,13:48:18,13:48:36,3.8339,18.0168
455,457,13:48:36,13:48:53,3.3499,17.4162
456,458,13:48:53,13:49:10,3.2955,17.0778
457,459,13:49:10,13:49:28,3.3288,17.2153
458,460,13:49:28,13:49:45,3.2544,17.508
459,461,13:49:45,13:50:02,3.5016,17.1806
460,462,13:50:02,13:50:19,3.2964,16.4551
461,463,13:50:19,13:50:36,3.5924,16.8827
462,464,13:50:36,13:50:52,3.2452,16.4078
463,465,13:50:52,13:51:08,3.2579,16.522
464,466,13:51:08,13:51:25,3.3025,16.8261
465,467,13:51:25,13:51:42,3.329,16.8896
466,468,13:51:42,13:51:59,3.2712,17.0819
467,469,13:51:59,13:52:16,3.2721,16.7125
468,470,13:52:16,13:52:33,3.41,17.471
469,471,13:52:33,13:52:51,3.3616,17.2463
470,472,13:52:51,13:53:08,3.6974,16.9987
471,473,13:53:08,13:53:26,3.8115,18.1534
472,474,13:53:26,13:53:42,3.3213,16.3194
473,475,13:53:42,13:54:00,3.4463,17.7655
474,476,13:54:00,13:54:16,3.2891,16.2211
475,477,13:54:16,13:54:34,4.0222,18.1178
476,478,13:54:34,13:54:51,3.3953,16.7219
477,479,13:54:51,13:55:09,3.5316,17.6491
478,480,13:55:09,13:55:25,3.2949,16.8134
479,481,13:55:25,13:55:42,3.2781,16.7258
480,482,13:55:42,13:56:00,4.1398,17.8119
481,483,13:56:00,13:56:17,3.4801,17.1924
482,484,13:56:17,13:56:35,3.5714,17.3607
483,485,13:56:35,13:56:51,3.2878,16.8654
484,486,13:56:51,13:57:08,3.2945,17.0167
485,487,13:57:08,13:57:26,3.5058,17.3534
486,488,13:57:26,13:57:42,3.3078,16.4967
487,489,13:57:42,13:57:59,3.3569,16.9599
488,490,13:57:59,13:58:16,3.2887,16.9232
489,491,13:58:16,13:58:33,3.3984,17.1539
490,492,13:58:33,13:58:50,3.6704,17.1112
491,493,13:58:50,13:59:08,3.3553,17.4723
492,494,13:59:08,13:59:25,3.5935,16.8124
493,495,13:59:25,13:59:42,3.3326,16.8961
494,496,13:59:42,13:59:59,3.5721,17.0751
495,497,13:59:59,14:00:16,3.2875,17.255
496,498,14:00:16,14:00:29,3.1976,12.8618
497,499,14:00:29,14:00:37,3.1854,7.9089
498,500,14:00:37,14:00:45,3.1748,7.8527
